path,label,policy,model,dataset,request_rate,process_name,num_prompts,seed,num_gpus,submitted,completed,failed,goodput,throughput_req_s,goodput_req_s,slo_attainment_completed,slo_attainment_submitted,throughput_offered_req_s,throughput_submitted_req_s,throughput_completed_req_s,throughput_goodput_req_s,throughput_per_gpu_completed_req_s,throughput_per_gpu_goodput_req_s,throughput_input_tokens_s,throughput_requested_output_tokens_s,throughput_generated_output_tokens_s,throughput_total_generated_tokens_s,latency_s_median,latency_s_p75,latency_s_p90,latency_s_p95,latency_s_p99,ttft_s_median,ttft_s_p75,ttft_s_p90,ttft_s_p95,ttft_s_p99,tpot_s_median,tpot_s_p75,tpot_s_p90,tpot_s_p95,tpot_s_p99,context_queue_s_median,context_exec_s_median,bridge_queue_s_median,migration_s_median,decode_queue_s_median,decode_exec_s_median,phase_decode_swap_ins,phase_decode_evictions,phase_decode_scan_mean,phase_decode_selected_mean,phase_decode_starved_ready,phase_decode_starved_selected,phase_decode_starved_admission_ratio_mean,phase_decode_first_token_ready,phase_decode_first_token_selected,phase_decode_first_token_admission_ratio_mean,phase_decode_handoff_debt_ready,phase_decode_handoff_debt_selected,phase_decode_handoff_debt_admission_ratio_mean,phase_decode_handoff_debt_discount_mean,phase_decode_handoff_debt_selected_discount_mean,phase_decode_handoff_debt_weight_mean,phase_decode_budget_ttft_debt_weight_mean,phase_decode_effective_handoff_debt_weight_mean,phase_decode_handoff_debt_pressure_mean,phase_decode_kas_intensity_mean,phase_decode_selected_effective_kas_intensity_mean,phase_decode_fcfs_fallback_active,phase_decode_fcfs_fallback_threshold_mean,phase_decode_short_output_fcfs_threshold_mean,phase_decode_long_output_full_kas_threshold_mean,phase_decode_avg_target_output_len_mean,phase_decode_budget_decode_utility_intensity_mean,phase_decode_decode_utility_intensity_mean,phase_decode_regime_counts,phase_decode_budget_regime_counts,phase_decode_regime_switch_rate_mean,phase_decode_intensity_delta_mean,phase_decode_controller_decode_utility_intensity_mean,phase_decode_controller_ttft_debt_weight_mean,phase_decode_kas_adaptive_intensity,phase_decode_prefill_gate_active,phase_decode_prefill_gate_pressure_mean,phase_decode_prefill_gate_hard_mean,phase_decode_policy_skipped,phase_decode_infeasible_rounds,phase_decode_infeasible_gpu_append_blocks,phase_decode_infeasible_gpu_swap_blocks,phase_decode_infeasible_swap_budget,phase_decode_max_skip_max,phase_decode_max_infeasible_max,phase_decode_mode_switch_rate_mean,phase_decode_budget_delta_mean,phase_decode_pressure_overshoot_mean,phase_decode_pressure_potential_mean,phase_decode_goodput_capacity_mean,phase_decode_smooth_cost_mean,phase_decode_progress_debt_mean,phase_decode_pressure_injection_swap_mean,phase_decode_pressure_decode_hard_mean,phase_decode_pressure_kv_hard_mean,phase_decode_rho_prefill_mean,phase_decode_rho_memory_mean,phase_decode_rho_swap_mean,phase_decode_rho_scan_mean,phase_decode_rho_hard_mean,phase_decode_pressure_first_mean,phase_decode_swap_byte_budget_mean,phase_decode_swap_byte_budget_ratio_mean,phase_context_prefill_budget_mean,phase_context_prefill_budget_ratio_mean,phase_context_prefill_block_margin_mean,phase_context_decode_utility_intensity_mean,phase_context_controller_ttft_debt_weight_mean,phase_context_regime_counts,phase_context_regime_switch_rate_mean,phase_context_intensity_delta_mean,phase_context_mode_switch_rate_mean,phase_context_budget_delta_mean,phase_context_pressure_overshoot_mean,phase_context_pressure_potential_mean,phase_context_goodput_capacity_mean,phase_context_smooth_cost_mean,phase_context_progress_debt_mean,phase_context_pressure_injection_prefill_mean,phase_context_pressure_decode_hard_mean,phase_context_pressure_kv_hard_mean,phase_context_rho_prefill_mean,phase_context_rho_memory_mean,phase_context_rho_swap_mean,phase_context_rho_scan_mean,phase_context_rho_hard_mean,phase_context_pressure_first_mean,phase_context_selected_mean,phase_context_selected_prefill_blocks_mean,phase_context_token_fill_mean,phase_context_pad_waste_mean,phase_context_block_risk_mean,phase_context_forced_oldest,phase_context_protected_triggered,phase_context_protected_selected,phase_context_protected_dispatch_ratio,phase_context_protected_feasible_triggers,phase_context_protected_feasible_dispatch_ratio,phase_context_protected_forced_single,phase_context_protected_blocked,phase_context_protected_bypassed,phase_context_protected_bypass_ratio,phase_context_protected_wait_p99,phase_context_waiting_max_wait_max,phase_context_long_prompt_waiting_mean,phase_context_long_prompt_max_wait_max,phase_context_candidate_max_wait_p99,phase_context_selected_max_wait_p99,phase_context_selected_long_prompt_mean,phase_context_decode_snapshot_used,phase_context_decode_snapshot_stale,phase_context_decode_snapshot_age_mean
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_0/rate_3/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_0_96.ds,3.0,poisson,96,0,2,96,96,0,15,0.9214710121963785,0.14397984565568414,0.15625,0.15625,3.0,0.9214710121963785,0.9214710121963785,0.14397984565568414,0.46073550609818925,0.07198992282784207,2671.8051998633996,69.75343589199045,69.75343589199045,2741.55863575539,44.88774432055652,58.755225400906056,61.17051090113819,62.790290812030435,68.84566831281407,34.18002950306982,49.891296247486025,59.802315063774586,60.14592875353992,60.370987366046755,0.07589157462183736,0.5029898297507316,2.954911526525393,6.4551095017232,10.194571155123398,33.804978013038635,0.36113595962524414,0.6014258861541748,0.01514291763305664,0.0002200603485107422,0.347400426864624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_1/rate_3/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_1_96.ds,3.0,poisson,96,1,2,96,96,0,7,0.8519173041261422,0.0621189700925312,0.07291666666666667,0.07291666666666667,3.0,0.8519173041261422,0.8519173041261422,0.0621189700925312,0.4259586520630711,0.0310594850462656,2477.535254893345,70.56715002511544,70.56715002511544,2548.1024049184603,51.41073723696172,65.80351674836129,68.05549515597522,71.28480323357508,77.4231499103829,41.97808435745537,53.82865819707513,66.06139282975346,66.36909433593974,66.60866546900942,0.08640885239260065,0.8943600375981381,2.6456192553043367,5.4252577412407845,11.126143507566296,41.67244613170624,0.3617902994155884,0.7241683006286621,0.015155911445617676,0.03126847743988037,0.3280472755432129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_0/rate_3p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_0_96.ds,3.5,poisson,96,0,2,96,96,0,15,0.9229759243593825,0.1442149881811535,0.15625,0.15625,3.5,0.9229759243593825,0.9229759243593825,0.1442149881811535,0.46148796217969124,0.07210749409057675,2676.1686926800294,69.86735460749617,69.86735460749617,2746.0360472875254,47.47519737202674,62.147973999381065,64.8711114404723,65.90252132341266,72.44978549769145,36.449515517801046,53.004156942944974,63.56759840901941,64.02573391608894,64.32247017631308,0.07529703628781259,0.5030884102918207,2.948480844963342,6.446804131846875,10.157851951383039,36.07329285144806,0.3618696928024292,0.5713443756103516,0.015054702758789062,0.0002200603485107422,0.34741783142089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_1/rate_3p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_1_96.ds,3.5,poisson,96,1,2,96,96,0,7,0.8519478423649426,0.0621211968391104,0.07291666666666667,0.07291666666666667,3.5,0.8519478423649426,0.8519478423649426,0.0621211968391104,0.4259739211824713,0.0310605984195552,2477.6240658176966,70.56967960922941,70.56967960922941,2548.193745426926,53.616649934090674,69.76778932334855,71.68499622866511,75.58427410013974,81.13794025331734,43.758418099954724,56.69656390696764,69.93399899825454,70.02941755624488,70.2162860081531,0.08789506259684762,0.8936886404231755,2.6453855993847055,5.427496317774057,11.135681245289735,43.3969509601593,0.3640064001083374,0.7278332710266113,0.015189409255981445,0.03127288818359375,0.32864582538604736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_0/rate_4/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_0_96.ds,4.0,poisson,96,0,2,96,96,0,14,0.9236851851973349,0.13470408950794466,0.14583333333333334,0.14583333333333334,4.0,0.9236851851973349,0.9236851851973349,0.13470408950794466,0.46184259259866745,0.06735204475397233,2678.2251944796726,69.92104417530243,69.92104417530243,2748.1462386549747,49.51347215753049,64.82066605519503,67.60149839427322,68.73982826061547,75.21191733712328,38.2374620474875,55.38248525792733,66.40877133887261,67.04661614401266,67.4257359750569,0.0750412798096609,0.5015488618208717,2.9478921201080084,6.438284209929407,10.162145794741795,37.857227087020874,0.3613675832748413,0.5688316822052002,0.015172719955444336,0.0002048015594482422,0.3467705249786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_1/rate_4/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_1_96.ds,4.0,poisson,96,1,2,96,96,0,7,0.8527208970363997,0.06217756540890415,0.07291666666666667,0.07291666666666667,4.0,0.8527208970363997,0.8527208970363997,0.06217756540890415,0.4263604485181999,0.031088782704452075,2479.872253750045,70.63371430451511,70.63371430451511,2550.50596805456,55.21155882719904,72.39130455907434,74.44078046735376,78.58160900883377,83.82220983887089,45.05645730160177,58.69863994559273,72.64841744396836,72.90065488452092,73.08581986064092,0.08687125265391336,0.8928688247758669,2.6431061108907064,5.4189007722307,11.116493882518254,44.690672874450684,0.36203646659851074,0.7205706834793091,0.015175938606262207,0.031191706657409668,0.328082799911499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_0/rate_4p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_0_96.ds,4.5,poisson,96,0,2,96,96,0,14,0.9238898514669912,0.13473393667226954,0.14583333333333334,0.14583333333333334,4.5,0.9238898514669912,0.9238898514669912,0.13473393667226954,0.4619449257334956,0.06736696833613477,2678.8186243285413,69.93653698552735,69.93653698552735,2748.7551613140686,51.14528353884816,66.96394488308579,69.82012735120952,71.08792592585087,77.41966351652516,39.72991789225489,57.27331863390282,68.66452289372683,69.38151045376435,69.89098543105648,0.07498365433281687,0.5016454703795413,2.9447031654417515,6.427720125764608,10.147449551708982,39.333173990249634,0.36131083965301514,0.5708198547363281,0.015151262283325195,0.00022220611572265625,0.34723615646362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_1/rate_4p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_1_96.ds,4.5,poisson,96,1,2,96,96,0,7,0.8528305824725395,0.06218556330528934,0.07291666666666667,0.07291666666666667,4.5,0.8528305824725395,0.8528305824725395,0.06218556330528934,0.42641529123626976,0.03109278165264467,2480.1912395643585,70.64279991480869,70.64279991480869,2550.834039479167,56.56943350285292,74.33821486169472,76.75207439810038,81.05089485738426,85.96448305677622,46.35475737787783,60.45934093976393,74.84446307271719,75.15847867075354,75.56928854733705,0.08599484261746207,0.8937509379518981,2.6426386122281356,5.418607363943011,11.106066008005286,45.98670446872711,0.3617163896560669,0.7157701253890991,0.015192151069641113,0.031248927116394043,0.3283463716506958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_0/rate_5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_0_96.ds,5.0,poisson,96,0,2,96,96,0,14,0.9249800224617326,0.13489291994233601,0.14583333333333334,0.14583333333333334,5.0,0.9249800224617326,0.9249800224617326,0.13489291994233601,0.4624900112308663,0.06744645997116801,2681.979575127794,70.0190606586397,70.0190606586397,2751.9986357864336,52.27822532411665,68.58088948531076,71.54973155912012,72.85460147634149,79.073255775962,40.72723922599107,58.668700085021555,70.36567155551165,71.13935240078717,71.75395149588584,0.07461025370046115,0.5002556059354295,2.9436957945581526,6.436098747653887,10.134044803027049,40.35173761844635,0.36079704761505127,0.5652379989624023,0.01506948471069336,0.00021076202392578125,0.3463752269744873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_1/rate_5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_1_96.ds,5.0,poisson,96,1,2,96,96,0,7,0.851900309143958,0.06211773087508027,0.07291666666666667,0.07291666666666667,5.0,0.851900309143958,0.851900309143958,0.06211773087508027,0.425950154571979,0.031058865437540134,2477.4858302985945,70.56574227409118,70.56574227409118,2548.0515725726855,57.646199342794716,75.99055260419846,78.67384916078299,83.1561487345025,87.80712112411854,47.40002754330635,61.812042127829045,76.74058073200285,77.11433223169297,77.67265549348667,0.08673086281244954,0.893376786247686,2.646604457559685,5.437778119929135,11.102238293737166,47.03181993961334,0.3625171184539795,0.7196626663208008,0.015138745307922363,0.03119337558746338,0.3280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_0/rate_5p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_0_96.ds,5.5,poisson,96,0,2,96,96,0,14,0.923827595076698,0.13472485761535177,0.14583333333333334,0.14583333333333334,5.5,0.923827595076698,0.923827595076698,0.13472485761535177,0.461913797538349,0.06736242880767589,2678.638111924886,69.93182430648295,69.93182430648295,2748.5699362313685,53.39711241144687,69.9680684749037,73.1948007196188,74.50294488295913,80.6376673992723,41.76134864985943,60.006233527325094,71.95046229939908,72.7671109768562,73.46635078322142,0.0752799602973665,0.5021085039867709,2.9441779835615307,6.4397359795402735,10.142791642062353,41.38366162776947,0.3615865707397461,0.5747153759002686,0.015110254287719727,0.00020813941955566406,0.34659361839294434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_1/rate_5p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_1_96.ds,5.5,poisson,96,1,2,96,96,0,7,0.8521760147227083,0.06213783440686415,0.07291666666666667,0.07291666666666667,5.5,0.8521760147227083,0.8521760147227083,0.06213783440686415,0.42608800736135416,0.031068917203432075,2478.2876338163965,70.58857988619768,70.58857988619768,2548.876213702594,58.48886383883655,77.23439989611506,80.16738501749933,84.74859319534153,89.18956708200274,48.211963654495776,62.889436080586165,78.17172070033848,78.63691367860883,79.26666734144092,0.08622525725513697,0.8936003514452641,2.6428588608279826,5.417163066798821,11.16150635024532,47.84372854232788,0.36232244968414307,0.752570390701294,0.015114426612854004,0.03116130828857422,0.3283712863922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_0/rate_6/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_0_96.ds,6.0,poisson,96,0,2,96,96,0,14,0.9245695490571622,0.1348330592375028,0.14583333333333334,0.14583333333333334,6.0,0.9245695490571622,0.9245695490571622,0.1348330592375028,0.4622847745285811,0.0674165296187514,2680.7894074912415,69.98798867706664,69.98798867706664,2750.7773961683083,54.1423200443387,70.88867915002629,74.33135223668069,75.71007910231128,81.76551546053959,42.485424720682204,60.9691370469518,73.10354225616902,73.96637498680502,74.74463998591528,0.07504009698223099,0.5014066354526827,2.945081976009533,6.425877094268799,10.140520312730208,42.1011825799942,0.3617401123046875,0.5688848495483398,0.015137672424316406,0.00021195411682128906,0.34688687324523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_1/rate_6/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_1_96.ds,6.0,poisson,96,1,2,96,96,0,7,0.8525070995982129,0.06216197601236969,0.07291666666666667,0.07291666666666667,6.0,0.8525070995982129,0.8525070995982129,0.06216197601236969,0.42625354979910646,0.031080988006184845,2479.2504907127777,70.61600475005197,70.61600475005197,2549.86649546283,59.15283103194088,78.25335800787434,81.37713786959648,86.06083840923384,90.31920037176458,48.822929673828185,63.79171749157831,79.33185930084437,79.91360448114574,80.59994643339887,0.08779271293638481,0.8948019565097198,2.646178283294042,5.420477255713195,11.121311116218559,48.454477190971375,0.36131834983825684,0.7336329221725464,0.015167593955993652,0.03123784065246582,0.3286097049713135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_0/rate_6p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_0_96.ds,6.5,poisson,96,0,2,96,96,0,14,0.9242198422805201,0.13478206033257586,0.14583333333333334,0.14583333333333334,6.5,0.9242198422805201,0.9242198422805201,0.13478206033257586,0.46210992114026006,0.06739103016628793,2679.775432692368,69.96151660263062,69.96151660263062,2749.736949294999,54.8685450386256,71.79635056108236,75.40648501645774,76.83459762996063,82.82819730257613,43.199991659261286,61.88012827327475,74.1922577302903,75.0861046765931,75.92281962875278,0.07479827107988998,0.5005782854743301,2.945955586619675,6.434943734901026,10.171460218634442,42.81737184524536,0.3617594242095947,0.5950398445129395,0.015101432800292969,0.00021505355834960938,0.3469083309173584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_1/rate_6p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_1_96.ds,6.5,poisson,96,1,2,96,96,0,7,0.8528286966799179,0.062185425799577344,0.07291666666666667,0.07291666666666667,6.5,0.8528286966799179,0.8528286966799179,0.062185425799577344,0.42641434833995895,0.031092712899788672,2480.1857553258287,70.64264370831987,70.64264370831987,2550.8283990341483,59.70856842584908,79.10082337306812,82.41049810126424,87.18241693591699,91.28980258787048,49.38339369930327,64.56689296104014,80.28797141741961,80.97181272460148,81.71056002182887,0.08657659466067949,0.893456299507031,2.6429416886220376,5.415927549125627,11.097666924446813,49.01474142074585,0.36234569549560547,0.7185906171798706,0.015152454376220703,0.0312039852142334,0.3278625011444092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_0/rate_7/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_0_96.ds,7.0,poisson,96,0,2,96,96,0,13,0.9238449314831976,0.12510400113834966,0.13541666666666666,0.13541666666666666,7.0,0.9238449314831976,0.9238449314831976,0.12510400113834966,0.4619224657415988,0.06255200056917483,2678.6883788355312,69.93313663633747,69.93313663633747,2748.621515471869,55.4609787594527,72.57026577927172,76.33821250870824,77.80248968536034,83.74105031043288,43.76826147455722,62.65489956410602,75.12001095339656,76.04190559778363,76.93201007088646,0.07523280674289179,0.5012474070613583,2.9457959164865315,6.4407039389479905,10.19820138737558,43.37999677658081,0.3620043992996216,0.6048610210418701,0.015282392501831055,0.00020742416381835938,0.34676408767700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_1/rate_7/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_1_96.ds,7.0,poisson,96,1,2,96,96,0,7,0.8531302114834063,0.062207411253998375,0.07291666666666667,0.07291666666666667,7.0,0.8531302114834063,0.8531302114834063,0.062207411253998375,0.42656510574170314,0.031103705626999188,2481.0626169083985,70.66761918454215,70.66761918454215,2551.7302360929407,60.23254493623972,79.85349825350568,83.31261375546455,88.13241886533797,92.13320623748002,49.90711881965399,65.27592895645648,81.13597286958247,81.89936475036666,82.69152880879119,0.08699529147189525,0.8915158464135884,2.6408004075288773,5.420028190826997,11.106984526477746,49.54289948940277,0.3622235059738159,0.7188917398452759,0.015179038047790527,0.03119361400604248,0.3280261754989624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/seed_0/rate_7p5/fcfs/fcfs_hetero.summary.json,fcfs-paper-1p1d,fcfs,llama2-13b,/root/data/phase_scheduler_results/stage4o_e2e_full_matrix_20260531_234957/llama13b_longbench4k/datasets/llama13b_longbench4k_seed_0_96.ds,7.5,poisson,96,0,2,96,96,0,12,0.9245974714703716,0.11557468393379645,0.125,0.125,7.5,0.9245974714703716,0.9245974714703716,0.11557468393379645,0.4622987357351858,0.05778734196689823,2680.8703685283426,69.9901023455749,69.9901023455749,2750.860470873917,55.889212345704436,73.1371210962534,77.06754607893527,78.53841167734936,84.42884189747271,44.189977617003024,63.25299741188064,75.8279267931357,76.77551423152909,77.7098110142164,0.07497881634686238,0.5017022596982619,2.9428011204581708,6.425990668591112,10.146759262680993,43.8156453371048,0.36106157302856445,0.5725209712982178,0.015115737915039062,0.0002033710479736328,0.34650492668151855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
